date,T10m,RH10m,p10m,p_NN10m
2019-02-28 12:50:00,10.338833333333382,31.10516666666665,840.0695000000017,1018.1684999999994
2019-02-28 13:00:00,10.436166666666658,29.253666666666685,839.8955000000075,1017.8738333333357
2019-02-28 13:10:00,10.340666666666642,30.185833333333377,839.807499999992,1017.8301666666697
2019-02-28 13:20:00,10.993666666666666,28.175499999999982,839.7253333333379,1017.2758333333318
2019-02-28 13:30:00,10.42533333333333,28.204166666666623,839.611999999992,1017.5559999999932
2019-02-28 13:40:00,10.369666666666683,29.886833333333342,839.5058333333334,1017.4891666666647
2019-02-28 13:50:00,10.227666666666657,28.700666666666645,839.4183333333425,1017.4501666666678
2019-02-28 14:00:00,9.788666666666709,30.782333333333316,839.3758333333344,1017.6995000000016
2019-02-28 14:10:00,10.302499999999974,29.197666666666663,839.2703333333321,1017.2023333333299
2019-02-28 14:20:00,9.732833333333366,31.08016666666668,839.1873333333369,1017.5196666666669
2019-02-28 14:30:00,8.890499999999962,32.87399999999998,839.1688333333337,1018.0924999999928
2019-02-28 14:40:00,8.657166666666635,36.121666666666684,839.1209999999917,1018.2269999999932
2019-02-28 14:50:00,8.3698333333333,35.25366666666666,839.0428333333354,1018.3328333333346
2019-02-28 15:00:00,7.5880000000000445,37.48466666666665,838.9360000000078,1018.7725000000041
2019-02-28 15:10:00,6.438166666666671,42.937000000000005,838.9000000000091,1019.5614999999979
2019-02-28 15:20:00,6.447833333333343,42.663833333333336,838.79783333333,1019.4296666666655
2019-02-28 15:30:00,5.771166666666662,45.552333333333266,838.7343333333387,1019.8600000000017
2019-02-28 15:40:00,6.56583333333332,40.599333333333334,838.697000000007,1019.1919999999984
2019-02-28 15:50:00,5.81700000000003,45.94266666666665,838.6714999999988,1019.723500000001
2019-02-28 16:00:00,6.304166666666677,41.30216666666666,838.6499999999947,1019.3616666666703
2019-02-28 16:10:00,6.233499999999995,43.29916666666663,838.6450000000062,1019.3993333333324
2019-02-28 16:20:00,5.862666666666671,44.54549999999999,838.6795000000027,1019.6984999999983
2019-02-28 16:30:00,5.563166666666654,47.672500000000056,838.5873333333268,1019.824000000001
2019-02-28 16:40:00,5.008333333333328,50.124333333333325,838.4728333333396,1020.1019999999997
2019-02-28 16:50:00,4.712333333333341,52.39499999999995,838.452500000005,1020.307833333329
2019-02-28 17:00:00,5.446999999999991,49.08466666666673,838.4171666666751,1019.7243333333358
2019-02-28 17:10:00,5.614666666666692,49.48966666666669,838.5030000000002,1019.6858333333316
2019-02-28 17:20:00,4.839833333333334,53.679500000000004,838.5296666666598,1020.3011666666672
2019-02-28 17:30:00,4.4140000000000255,54.12933333333336,838.6868333333395,1020.7908333333326
2019-02-28 17:40:00,4.4735000000000085,56.85516666666664,838.8001666666586,1020.897500000001
2019-02-28 17:50:00,5.127833333333363,54.66449999999998,838.8615000000084,1020.4848333333373
2019-02-28 18:00:00,4.670333333333358,59.93316666666663,838.8908333333413,1020.8338333333334
2019-02-28 18:10:00,4.750833333333325,59.119,838.9135000000099,1020.8364999999942
2019-02-28 18:20:00,5.005499999999999,58.932833333333306,838.8341666666579,1020.5461666666708
2019-02-28 18:30:00,4.217166666666685,63.189333333333295,838.6879999999948,1020.9264999999926
2019-02-28 18:40:00,4.079833333333309,64.65733333333328,838.4920000000019,1020.820166666661
2019-02-28 18:50:00,3.2568333333333332,66.6405,838.2875000000008,1021.1933333333374
2019-02-28 19:00:00,2.65483333333331,70.14433333333348,838.2674999999988,1021.5954999999942
2019-02-28 19:10:00,2.558333333333358,70.43166666666666,838.2555000000018,1021.6498333333279
2019-02-28 19:20:00,2.3978333333333324,68.29366666666674,838.200000000008,1021.7166666666723
2019-02-28 19:30:00,2.0153333333333268,70.13016666666674,838.187000000004,1021.9734999999969
2019-02-28 19:40:00,1.8243333333333218,72.84250000000002,838.1965000000081,1022.1396666666743
2019-02-28 19:50:00,1.4733333333333298,73.19900000000001,838.1263333333233,1022.3246666666668
2019-02-28 20:00:00,1.4868333333333377,70.74533333333333,838.0298333333342,1022.2274999999942
2019-02-28 20:10:00,1.7586666666666648,69.28633333333346,838.0,1021.9644999999942
2019-02-28 20:20:00,1.4016666666666544,71.19233333333328,837.9458333333432,1022.1746666666648
2019-02-28 20:30:00,1.3204999999999958,71.96866666666652,837.8639999999991,1022.1323333333289
2019-02-28 20:40:00,1.0839999999999905,73.37116666666677,837.8303333333245,1022.2531666666758
2019-02-28 20:50:00,0.6963333333333359,74.7145000000001,837.729166666675,1022.4539999999963
2019-02-28 21:00:00,0.5658333333333352,75.54466666666671,837.700000000008,1022.5043333333385
2019-02-28 21:10:00,0.7070000000000006,74.24666666666666,837.6383333333255,1022.3100000000043
2019-02-28 21:20:00,0.40916666666666807,75.22516666666661,837.5,1022.4171666666738
2019-02-28 21:30:00,0.13183333333333283,76.16116666666672,837.4611666666757,1022.552833333336
2019-02-28 21:40:00,-0.08466666666666722,76.95099999999998,837.4368333333338,1022.6928333333396
2019-02-28 21:50:00,-0.10600000000000001,76.98600000000002,837.4231666666761,1022.7021666666683
2019-02-28 22:00:00,0.126833333333332,76.15999999999987,837.4000000000091,1022.509166666672
2019-02-28 22:10:00,-0.48183333333333384,79.2051666666667,837.310999999995,1022.8496666666703
2019-02-28 22:20:00,-0.8591666666666652,81.63766666666673,837.1439999999932,1022.9641666666661
2019-02-28 22:30:00,-0.48599999999999854,79.93216666666675,837.1404999999995,1022.6554999999913
2019-02-28 22:40:00,0.18516666666666654,78.923,837.295499999993,1022.2844999999992
2019-02-28 22:50:00,0.6703333333333338,77.56283333333336,837.3530000000089,1021.9930000000022
2019-02-28 23:00:00,0.7501666666666654,78.76583333333333,837.5351666666566,1022.1568333333321
2019-02-28 23:10:00,0.936833333333334,78.13016666666677,837.5596666666579,1022.0326666666526
2019-02-28 23:20:00,0.8056666666666644,79.61700000000005,837.5564999999958,1022.1536666666716
2019-02-28 23:30:00,0.639666666666661,82.90183333333331,837.5113333333333,1022.2553333333278
2019-02-28 23:40:00,0.6703333333333361,84.2445000000001,837.5,1022.2158333333351
2019-02-28 23:50:00,0.6246666666666654,84.30383333333332,837.3863333333303,1022.0643333333319
2019-03-01 00:00:00,0.2354999999999988,84.93149999999989,837.272666666665,1022.2326666666725
2019-03-01 00:10:00,0.5731666666666665,84.94416666666667,837.2028333333408,1021.8923333333377
2019-03-01 00:20:00,0.5778333333333335,86.19666666666672,837.2586666666682,1021.9540000000111
2019-03-01 00:30:00,0.7241666666666603,87.67200000000015,837.1681666666636,1021.7338333333282
2019-03-01 00:40:00,0.9638333333333376,88.25249999999997,837.0999999999909,1021.4440000000067
2019-03-01 00:50:00,0.7930000000000034,88.05116666666673,836.996333333342,1021.4713333333408
2019-03-01 01:00:00,0.311853088480798,87.73806343906502,836.9684474123486,1021.8260434056734
2019-03-01 01:10:00,0.35350000000000503,89.40916666666672,837.0265000000006,1021.8358333333343
2019-03-01 01:20:00,0.33833333333333454,89.49083333333338,836.9105000000089,1021.697666666666
2019-03-01 01:30:00,0.6721666666666658,84.91883333333325,836.7894999999955,1021.3114999999885
2019-03-01 01:40:00,1.0378333333333427,81.01783333333337,836.700000000008,1020.9453333333444
2019-03-01 01:50:00,1.3334999999999975,76.75449999999991,836.4990000000078,1020.4665000000088
2019-03-01 02:00:00,0.875166666666665,80.41699999999992,836.2788333333351,1020.541166666661
2019-03-01 02:10:00,0.3490000000000024,83.22933333333332,836.213500000005,1020.8454999999956
2019-03-01 02:20:00,-0.2848333333333357,85.91400000000007,836.1661666666679,1021.2946666666649
2019-03-01 02:30:00,-0.42366666666666986,87.22350000000007,836.0,1021.226
2019-03-01 02:40:00,-0.05716666666666702,86.67466666666661,836.0,1020.898666666679
2019-03-01 02:50:00,-0.0296666666666666,86.88183333333312,836.0014999999996,1020.9153333333383
2019-03-01 03:00:00,-0.24500000000000027,85.86183333333342,835.8628333333323,1020.8931666666725
2019-03-01 03:10:00,-0.29033333333333594,86.59583333333323,835.6531666666583,1020.6708333333221
2019-03-01 03:20:00,-0.36766666666667236,87.2896666666667,835.5999999999909,1020.6518333333255
2019-03-01 03:30:00,-0.15516666666666634,87.82716666666668,835.5984999999913,1020.4731666666756
2019-03-01 03:40:00,-0.0880000000000008,87.20883333333347,835.5999999999909,1020.4273333333434
2019-03-01 03:50:00,0.07366666666666634,83.99600000000008,835.4460000000042,1020.1328333333278
2019-03-01 04:00:00,-0.17766666666666708,82.43150000000017,835.2241666666757,1020.0753333333255
2019-03-01 04:10:00,-0.7268333333333364,83.46133333333319,835.1184999999906,1020.365166666663
2019-03-01 04:20:00,-1.2473333333333445,81.38983333333329,835.0339999999934,1020.6659999999829
2019-03-01 04:30:00,-1.2741666666666571,81.20166666666664,835.0180000000001,1020.6790000000035
2019-03-01 04:40:00,-1.5158333333333365,83.01650000000012,834.8229999999987,1020.6204999999923
2019-03-01 04:50:00,-1.8951666666666431,84.95466666666677,834.5545000000014,1020.5866666666651
2019-03-01 05:00:00,-1.9496666666666749,82.38516666666668,834.3389999999924,1020.38283333334
2019-03-01 05:10:00,-1.6020000000000056,84.3661666666666,834.2933333333268,1019.9946666666683
2019-03-01 05:20:00,-1.3780000000000026,86.06116666666675,834.132166666661,1019.6614999999929
2019-03-01 05:30:00,-1.46399999999999,84.15533333333349,833.9286666666729,1019.480666666679
2019-03-01 05:40:00,-1.5125000000000062,84.29216666666673,833.7714999999986,1019.3186666666732
2019-03-01 05:50:00,-1.330999999999979,83.4516666666665,833.7021666666674,1019.1028333333315
2019-03-01 06:00:00,-1.3476666666666535,84.29066666666667,833.6701666666755,1019.0693333333247
2019-03-01 06:10:00,-1.0210000000000108,81.88933333333334,833.700000000008,1018.8286666666725
2019-03-01 06:20:00,-1.2249999999999859,83.52716666666667,833.6081666666578,1018.8706666666743
2019-03-01 06:30:00,-1.0866666666666693,83.23333333333316,833.599999999991,1018.8059999999872
2019-03-01 06:40:00,-0.9604999999999961,82.80249999999982,833.540666666668,1018.6169999999902
2019-03-01 06:50:00,-0.8658333333333318,82.74866666666667,833.4591666666762,1018.433333333331
2019-03-01 07:00:00,-0.5723333333333365,81.69550000000002,833.4493333333313,1018.1770000000001
2019-03-01 07:10:00,-0.5878333333333342,82.21000000000016,833.48566666667,1018.2628333333241
2019-03-01 07:20:00,-0.42316666666667074,79.88933333333338,833.2475000000064,1017.8504999999958
2019-03-01 07:30:00,-0.3271666666666686,79.98033333333328,833.12499999999,1017.6144999999927
2019-03-01 07:40:00,-0.03600000000000029,79.56133333333331,833.031500000001,1017.2643333333344
2019-03-01 07:50:00,0.7789999999999982,75.87900000000009,832.848999999992,1016.4271666666673
2019-03-01 08:00:00,1.3508333333333338,73.19816666666675,832.6950000000012,1015.7936666666603
2019-03-01 08:10:00,1.8886666666666758,71.37449999999993,832.6790000000087,1015.3774999999979
2019-03-01 08:20:00,2.0438333333333234,69.66233333333338,832.6519999999938,1015.2309999999951
2019-03-01 08:30:00,1.6888333333333436,71.59566666666666,832.7436666666646,1015.6028333333333
2019-03-01 08:40:00,1.122999999999995,74.44700000000006,832.8686666666765,1016.2115000000055
2019-03-01 08:50:00,0.5826666666666654,78.15566666666663,833.0123333333275,1016.7656666666661
2019-03-01 09:00:00,0.26049999999999873,83.57600000000014,833.1361666666704,1017.1729999999983
2019-03-01 09:10:00,0.3476666666666687,85.06783333333327,833.1445000000051,1017.1119999999888
2019-03-01 09:20:00,0.33316666666666883,86.16916666666677,833.2015000000077,1017.2231666666677
2019-03-01 09:30:00,0.212833333333334,88.01416666666678,833.2756666666578,1017.3930000000055
2019-03-01 09:40:00,0.015666666666666666,90.69183333333348,833.3671666666655,1017.6364999999936
2019-03-01 09:50:00,-0.08650000000000052,92.31783333333333,833.299999999992,1017.6116666666557
2019-03-01 10:00:00,-0.1246666666666677,93.52183333333329,833.233666666674,1017.5864999999903
2019-03-01 10:10:00,-0.36450000000000177,94.65483333333304,833.30616666667,1017.8520000000033
2019-03-01 10:20:00,-0.5148333333333348,95.31983333333338,833.2903333333311,1017.9518333333358
2019-03-01 10:30:00,-0.5675000000000034,96.45866666666663,833.200000000008,1017.8995000000116
2019-03-01 10:40:00,-0.5651666666666698,97.43666666666668,833.1549999999924,1017.827333333334
2019-03-01 10:50:00,-0.6650000000000041,97.6239999999999,833.200000000008,1017.9471666666735
2019-03-01 11:00:00,-0.5125000000000004,98.20300000000009,833.1850000000076,1017.8093333333338
2019-03-01 11:10:00,-0.4956666666666657,97.57699999999977,833.103999999994,1017.6998333333237
2019-03-01 11:20:00,-0.4591666666666672,98.07116666666664,833.1009999999918,1017.6746666666699
2019-03-01 11:30:00,-0.466000000000002,97.83449999999998,833.2349999999983,1017.8331666666719
2019-03-01 11:40:00,-0.5569999999999974,97.04383333333338,833.2383333333396,1017.937166666678
2019-03-01 11:50:00,-0.42766666666667014,97.9521666666668,833.2464999999972,1017.8288333333413
2019-03-01 12:00:00,-0.5900000000000033,97.60633333333335,833.190333333338,1017.8830000000119
2019-03-01 12:10:00,-0.549500000000001,98.30199999999996,833.0908333333265,1017.7140000000009
2019-03-01 12:20:00,-0.48666666666666347,98.23199999999991,833.0,1017.5949999999938
2019-03-01 12:30:00,-0.3109999999999997,97.0008333333335,833.0,1017.4091666666808
2019-03-01 12:40:00,-0.366666666666667,96.0951666666667,832.9730000000047,1017.4469999999991
2019-03-01 12:50:00,-0.6134999999999942,96.41116666666686,833.024,1017.7235000000048
2019-03-01 13:00:00,-0.6781666666666665,96.81733333333334,832.995500000001,1017.7211666666619
2019-03-01 13:10:00,-0.614333333333336,96.66166666666656,832.9426666666709,1017.6299999999959
2019-03-01 13:20:00,-0.5626666666666673,96.3593333333333,832.898500000009,1017.4975
2019-03-01 13:30:00,-0.4889999999999975,95.38516666666682,832.9255000000095,1017.4926666666697
2019-03-01 13:40:00,-0.4015000000000038,94.24366666666674,832.8965000000077,1017.3896666666773
2019-03-01 13:50:00,-0.22366666666666687,93.82016666666664,832.8600000000093,1017.1991666666645
2019-03-01 14:00:00,-0.10133333333333433,94.16933333333331,832.9135000000084,1017.169500000002
2019-03-01 14:10:00,-0.10283333333333351,92.54016666666672,832.9480000000062,1017.2158333333252
2019-03-01 14:20:00,-0.14450000000000082,93.54516666666649,832.9030000000071,1017.2043333333387
2019-03-01 14:30:00,-0.18033333333333457,93.34016666666676,832.9430000000095,1017.2763333333377
2019-03-01 14:40:00,-0.3190000000000021,93.87666666666648,833.0344999999949,1017.4868333333286
2019-03-01 14:50:00,-0.38016666666667037,95.49899999999984,833.0706666666588,1017.5813333333222
2019-03-01 15:00:00,-0.5063333333333304,95.03083333333319,833.1033333333328,1017.7169999999957
2019-03-01 15:10:00,-0.4573333333333348,95.06900000000003,833.0501666666614,1017.6118333333252
2019-03-01 15:20:00,-0.5328333333333339,93.54566666666665,833.1271666666607,1017.7485000000071
2019-03-01 15:30:00,-0.5676666666666698,94.23033333333318,833.1583333333303,1017.8408333333382
2019-03-01 15:40:00,-0.7226666666666666,95.26733333333337,833.1254999999968,1017.9065000000033
2019-03-01 15:50:00,-0.8298333333333282,95.91433333333346,833.1603333333343,1018.0468333333257
2019-03-01 16:00:00,-0.9298333333333301,96.2476666666667,833.2101666666649,1018.2003333333373
2019-03-01 16:10:00,-1.013166666666666,95.49700000000013,833.3556666666653,1018.4246666666644
2019-03-01 16:20:00,-1.0441666666666707,96.19666666666664,833.4749999999989,1018.585333333322
2019-03-01 16:30:00,-1.1018333333333434,96.38233333333321,833.5521666666604,1018.7303333333296
2019-03-01 16:40:00,-1.1546666666666703,97.11650000000004,833.6381666666649,1018.8740000000082
2019-03-01 16:50:00,-1.1796666666666724,97.6728333333335,833.7724999999965,1019.0454999999915
2019-03-01 17:00:00,-1.2116666666666673,96.28483333333337,833.840500000006,1019.1601666666631
2019-03-01 17:10:00,-1.2421666666666682,95.9769999999998,833.8940000000078,1019.2646666666648
2019-03-01 17:20:00,-1.2416666666666634,94.13450000000007,833.9420000000034,1019.320166666676
2019-03-01 17:30:00,-1.2813333333333239,95.7081666666667,834.0889999999995,1019.5264999999845
2019-03-01 17:40:00,-1.2999999999999896,97.09866666666662,834.1565000000035,1019.6364999999925
2019-03-01 17:50:00,-1.2999999999999896,97.12649999999982,834.3041666666741,1019.8245000000071
2019-03-01 18:00:00,-1.3146666666666558,97.08849999999983,834.3601666666721,1019.8970000000062
2019-03-01 18:10:00,-1.3108333333333226,96.73816666666666,834.3745000000001,1019.9108333333384
2019-03-01 18:20:00,-1.300666666666656,96.44266666666633,834.459833333331,1019.9878333333286
2019-03-01 18:30:00,-1.300333333333323,97.66749999999992,834.6541666666693,1020.2446666666746
2019-03-01 18:40:00,-1.309333333333325,97.7779999999998,834.7728333333399,1020.3988333333295
2019-03-01 18:50:00,-1.3296666666666572,98.29216666666656,834.9000000000091,1020.5601666666608
2019-03-01 19:00:00,-1.3216666666666557,98.78666666666673,834.9408333333329,1020.6249999999891
2019-03-01 19:10:00,-1.3351666666666515,98.32716666666656,835.0,1020.6983333333334
2019-03-01 19:20:00,-1.3029999999999897,98.47883333333327,835.0644999999902,1020.730500000003
2019-03-01 19:30:00,-1.3399999999999885,98.62350000000006,835.1026666666654,1020.8201666666711
2019-03-01 19:40:00,-1.3999999999999855,98.62083333333352,835.2283333333344,1020.9851666666602
2019-03-01 19:50:00,-1.409833333333321,99.02233333333315,835.3024999999972,1021.1174999999881
2019-03-01 20:00:00,-1.4449999999999952,99.57016666666694,835.4345000000012,1021.2971666666749
2019-03-01 20:10:00,-1.5186666666666708,98.2001666666666,835.3970000000089,1021.3248333333345
2019-03-01 20:20:00,-1.573500000000012,98.12450000000003,835.4549999999995,1021.4183333333407
2019-03-01 20:30:00,-1.5786666666666773,98.33266666666677,835.4925000000018,1021.4720000000063
2019-03-01 20:40:00,-1.5813333333333466,98.75700000000003,835.4894999999998,1021.4338333333394
2019-03-01 20:50:00,-1.5996666666666821,98.34533333333324,835.6430000000083,1021.6736666666789
2019-03-01 21:00:00,-1.5573333333333395,98.34600000000006,835.7328333333398,1021.7434999999961
2019-03-01 21:10:00,-1.5,98.34850000000002,835.700000000008,1021.6848333333322
2019-03-01 21:20:00,-1.4651666666666594,98.57666666666681,835.782166666658,1021.7324999999928
2019-03-01 21:30:00,-1.4003333333333188,98.26633333333322,835.8231666666737,1021.7233333333362
2019-03-01 21:40:00,-1.3999999999999855,96.49899999999975,835.9210000000082,1021.8813333333402
2019-03-01 21:50:00,-1.3999999999999855,97.53183333333324,835.9836666666665,1021.9240000000087
2019-03-01 22:00:00,-1.4338333333333253,94.91349999999991,835.9941666666676,1021.9693333333381
2019-03-01 22:10:00,-1.3598333333333221,95.20250000000004,836.027333333327,1021.9523333333334
2019-03-01 22:20:00,-1.379833333333322,94.25650000000005,836.0594999999923,1022.0249999999926
2019-03-01 22:30:00,-1.4538333333333333,96.83250000000001,836.1068333333254,1022.1374999999905
2019-03-01 22:40:00,-1.4868333333333303,96.65883333333323,836.1474999999992,1022.2005
2019-03-01 22:50:00,-1.4965,97.2676666666667,836.2030000000074,1022.2825000000022
2019-03-01 23:00:00,-1.4831666666666627,96.99683333333337,836.2418333333318,1022.3273333333381
2019-03-01 23:10:00,-1.5281666666666773,97.55016666666684,836.1775000000002,1022.2750000000024
2019-03-01 23:20:00,-1.5475000000000037,97.36816666666678,836.1429999999908,1022.2533333333287
2019-03-01 23:30:00,-1.5036666666666674,97.84900000000002,836.198000000005,1022.2821666666662
2019-03-01 23:40:00,-1.5958333333333483,98.5818333333334,836.2669999999987,1022.4055000000102
2019-03-01 23:50:00,-1.449999999999988,98.69699999999996,836.3014999999924,1022.3796666666809
2019-03-02 00:00:00,-1.340333333333322,98.04150000000003,836.299999999992,1022.2965000000006
2019-03-02 00:10:00,-1.394999999999985,98.02766666666689,836.299999999992,1022.3008333333318
2019-03-02 00:20:00,-1.2828333333333257,97.66183333333319,836.2984999999923,1022.2118333333319
2019-03-02 00:30:00,-1.3761666666666552,97.03800000000008,836.23433333334,1022.2254999999982
2019-03-02 00:40:00,-1.4073333333333204,97.92133333333331,836.2531666666683,1022.2723333333379
2019-03-02 00:50:00,-1.522500000000005,98.27816666666679,836.2113333333416,1022.3106666666662
2019-03-02 01:00:00,-1.5356666666666687,98.08866666666678,836.1103333333243,1022.2269999999997
2019-03-02 01:10:00,-1.4896666666666631,97.7150000000001,836.0999999999909,1022.1721666666658
2019-03-02 01:20:00,-1.537833333333342,97.65266666666673,836.1254999999999,1022.1818333333282
2019-03-02 01:30:00,-1.449999999999992,97.76699999999991,836.1149999999936,1022.1691666666649
2019-03-02 01:40:00,-1.4683333333333262,97.37599999999995,836.1231666666622,1022.1596666666619
2019-03-02 01:50:00,-1.4418333333333202,97.36450000000004,836.0011666666668,1022.012000000004
2019-03-02 02:00:00,-1.3961666666666532,98.65483333333341,835.9090000000089,1021.852833333334
2019-03-02 02:10:00,-1.4571666666666612,96.94733333333338,835.9000000000091,1021.8731666666783
2019-03-02 02:20:00,-1.421166666666657,98.35983333333326,835.8304999999934,1021.7768333333216
2019-03-02 02:30:00,-1.3999999999999855,98.2811666666666,835.7130000000084,1021.613166666655
2019-03-02 02:40:00,-1.4129999999999883,96.74450000000013,835.7210000000032,1021.6409999999959
2019-03-02 02:50:00,-1.4519999999999973,97.12483333333333,835.700000000008,1021.6526666666649
2019-03-02 03:00:00,-1.4108333333333183,96.99916666666668,835.7689999999936,1021.6893333333327
2019-03-02 03:10:00,-1.4974999999999994,95.98333333333342,835.7491666666633,1021.6950000000004
2019-03-02 03:20:00,-1.5370000000000084,95.61016666666659,835.7468333333331,1021.7423333333301
2019-03-02 03:30:00,-1.5358333333333376,96.5288333333334,835.8218333333389,1021.8415000000111
2019-03-02 03:40:00,-1.5165000000000017,97.74866666666667,835.9000000000091,1021.9468333333393
2019-03-02 03:50:00,-1.4994999999999994,96.71116666666666,835.956166666676,1021.9761666666707
2019-03-02 04:00:00,-1.5606666666666802,97.38666666666683,835.9970000000008,1022.0576666666552
2019-03-02 04:10:00,-1.5976666666666817,97.82316666666667,835.9235000000061,1022.03183333333
2019-03-02 04:20:00,-1.6218333333333528,98.50750000000012,836.0,1022.1171666666526
2019-03-02 04:30:00,-1.7178333333333504,97.10933333333321,836.0,1022.1719999999945
2019-03-02 04:40:00,-1.694833333333351,96.962,836.0553333333227,1022.2666666666688
2019-03-02 04:50:00,-1.684666666666685,96.8776666666667,836.0999999999909,1022.2984999999998
2019-03-02 05:00:00,-1.604833333333342,97.0455,836.0999999999909,1022.2274999999996
2019-03-02 05:10:00,-1.6531666666666816,96.84500000000003,836.0999999999909,1022.2398333333414
2019-03-02 05:20:00,-1.765166666666642,97.05649999999982,836.0151666666666,1022.2856666666669
2019-03-02 05:30:00,-1.7734999999999772,96.74016666666661,836.0,1022.2868333333323
2019-03-02 05:40:00,-1.8366666666666496,96.22383333333342,835.9940000000014,1022.2804999999869
2019-03-02 05:50:00,-1.7754999999999934,95.60666666666681,835.9729999999993,1022.2265000000111
2019-03-02 06:00:00,-1.870666666666663,96.99583333333328,836.0,1022.3041666666672
2019-03-02 06:10:00,-1.9486666666666754,96.25216666666672,835.9415000000105,1022.2986666666611
2019-03-02 06:20:00,-1.8088333333333124,96.1655000000001,835.9000000000091,1022.2000000000002
2019-03-02 06:30:00,-1.793333333333316,96.95400000000002,835.9000000000091,1022.1846666666629
2019-03-02 06:40:00,-1.7176666666666867,95.43049999999992,835.9376666666669,1022.1116666666552
2019-03-02 06:50:00,-1.5014999999999938,95.16416666666663,836.0,1022.0068333333406
2019-03-02 07:00:00,-1.4084999999999828,94.68033333333338,836.0,1021.9383333333436
2019-03-02 07:10:00,-1.3708333333333125,95.63500000000002,836.0,1021.9595000000063
2019-03-02 07:20:00,-1.2741666666666633,96.73100000000014,836.0,1021.883166666677
2019-03-02 07:30:00,-1.13533333333333,94.73000000000003,836.0891666666591,1021.8251666666639
2019-03-02 07:40:00,-1.067333333333334,94.17016666666663,836.0276666666674,1021.7401666666665
2019-03-02 07:50:00,-1.0016666666666607,92.15866666666658,835.9791666666715,1021.6128333333313
2019-03-02 08:00:00,-0.6863333333333341,90.69533333333321,835.9000000000091,1021.3114999999965
2019-03-02 08:10:00,-0.31700000000000067,87.85833333333329,835.85466666666,1020.957999999997
2019-03-02 08:20:00,0.39350000000000096,85.99283333333337,835.7401666666724,1020.2633333333225
2019-03-02 08:30:00,0.6623333333333288,83.74483333333335,835.6689999999973,1019.9585000000003
2019-03-02 08:40:00,0.892833333333333,80.51049999999996,835.5649999999991,1019.654166666669
2019-03-02 08:50:00,2.031499999999998,72.58549999999993,835.4070000000079,1018.5981666666665
2019-03-02 09:00:00,2.205500000000013,71.26033333333334,835.2615000000013,1018.2884999999934
2019-03-02 09:10:00,2.7663333333333417,67.43033333333334,835.1229999999902,1017.6891666666622
2019-03-02 09:20:00,3.4088333333333467,64.06766666666665,835.011500000002,1017.0668333333317
2019-03-02 09:30:00,4.045333333333332,60.63583333333332,834.9015000000089,1016.4914999999994
2019-03-02 09:40:00,3.885666666666655,60.12933333333346,834.9000000000091,1016.6098333333274
2019-03-02 09:50:00,4.528166666666669,57.977333333333334,834.862499999996,1016.0671666666625
2019-03-02 10:00:00,5.556166666666675,55.86350000000002,834.894000000009,1015.3199999999998
2019-03-02 10:10:00,4.1063333333333505,64.71200000000007,834.9000000000091,1016.4049999999972
2019-03-02 10:20:00,3.106166666666677,69.0938333333334,834.9000000000091,1017.1384999999982
2019-03-02 10:30:00,3.1391666666666587,73.92133333333327,834.9776666666662,1017.2243333333337
2019-03-02 10:40:00,3.0039999999999973,73.98400000000001,835.0,1017.3724999999946
2019-03-02 10:50:00,2.495000000000028,78.07533333333326,835.0723333333236,1017.8333333333364
2019-03-02 11:00:00,2.7881666666666596,78.81850000000001,835.0999999999909,1017.625166666666
2019-03-02 11:10:00,3.0286666666666706,77.01866666666662,835.0999999999909,1017.4875000000031
2019-03-02 11:20:00,2.268500000000015,81.33033333333324,835.0969999999951,1018.030166666667
2019-03-02 11:30:00,3.0605000000000033,76.94149999999995,835.0626666666664,1017.3888333333323
2019-03-02 11:40:00,3.738499999999994,69.0895000000001,834.9735000000062,1016.7875000000068
2019-03-02 11:50:00,3.4681666666666704,67.82416666666667,834.8739999999999,1016.8658333333302
2019-03-02 12:00:00,3.661999999999998,66.19883333333341,834.8374999999928,1016.6869999999988
2019-03-02 12:10:00,4.779166666666666,59.93500000000006,834.8009999999923,1015.8444999999986
2019-03-02 12:20:00,4.236833333333353,59.20666666666661,834.8790000000084,1016.2636666666637
2019-03-02 12:30:00,3.718333333333315,66.33166666666672,834.9000000000091,1016.6838333333311
2019-03-02 12:40:00,3.1938333333333513,72.50883333333329,834.8506666666624,1017.039666666666
2019-03-02 12:50:00,3.2236666666666527,70.89233333333344,834.8063333333251,1016.9756666666648
2019-03-02 13:00:00,3.2418333333333296,70.08433333333336,834.741333333339,1016.8753333333364
2019-03-02 13:10:00,3.0063333333333393,70.73933333333325,834.7180000000038,1017.0381666666653
2019-03-02 13:20:00,2.682000000000011,72.12683333333341,834.7066666666732,1017.2738333333332
2019-03-02 13:30:00,2.6756666666666935,71.42316666666659,834.799999999992,1017.3213333333338
2019-03-02 13:40:00,2.9236666666666613,68.27316666666655,834.799999999992,1017.1900000000015
2019-03-02 13:50:00,3.3846666666666776,69.51249999999989,834.799999999992,1016.8473333333375
2019-03-02 14:00:00,3.460333333333325,69.6693333333334,834.8783333333432,1016.8599999999916
2019-03-02 14:10:00,2.8558333333333596,70.31599999999995,834.9000000000091,1017.3535000000044
2019-03-02 14:20:00,3.3925000000000036,67.19866666666667,834.8955000000075,1016.9085000000073
2019-03-02 14:30:00,3.001166666666672,67.83516666666668,834.9000000000091,1017.2171666666767
